Date,Title
2015/10/02,Yandex says may seek tie-up with Microsoft for Windows
2015/10/02,Mexico says Microsoft plans major investment in Mexico
2015/10/05,Supreme Court rejects Paul Allen's interval licensing patent appeal
2015/10/05,U.S. Supreme Court rejects Paul Allen's interval licensing patent appeal
2015/10/06,Microsoft unveils new Microsoft Band fitness tracker
2015/10/06,REFILE-Big U.S. firms hold $2.1 trillion overseas to avoid taxes -study
2015/10/06,Big U.S. firms hold $2.1 trillion overseas to avoid taxes: study
2015/10/06,"Microsoft unveils first laptop, updated devices using Windows 10"
2015/10/07,Amazon rolls out new services for cloud
2015/10/08,Elliott urges Polycom-Mitel merger after disclosing stakes
2015/10/08,Dell looks to EMC deal to boost corporate presence
2015/10/08,Amazon launches platform to build apps for 'Internet of Things'
2015/10/08,Sony cuts U.S. prices for PlayStation 4 ahead of holiday season
2015/10/10,Obama backs away from law to access encrypted information
2015/10/13,Sika managers set out opposition to Saint-Gobain takeover plans
2015/10/16,Steve Ballmer owns 4 pct stake in Twitter: Bloomberg
2015/10/16,Former TPG whistleblower exec joins public affairs firm
2015/10/16,IBM says some governments allowed to review its source code
2015/10/16,"Steve Ballmer takes 4 percent stake in Twitter, owns more than CEO"
2015/10/16,IBM allows Chinese Government to review source code: WSJ
2015/10/19,Facebook requests a say in Austrian student's privacy case
2015/10/21,"AmEx profit misses estimates as costs rise, dollar hurts"
2015/10/22,"REFILE-UPDATE 4-Cloud services bolster Microsoft results, shares soar"
2015/10/22,Microsoft quarterly adjusted revenue falls 6.6 pct
2015/10/22,Hands-free technologies pose unexpected dangers for drivers-AAA
2015/10/22,NFL keen to see who watches Yahoo game webcast and how
2015/10/22,"US STOCKS-Futures rise ahead of results, jobless claims data"
2015/10/22,"Alphabet, formerly Google, sets share buyback, shares jump"
2015/10/22,Hands-free technologies pose unexpected dangers for drivers: AAA
2015/10/23,"Alphabet, Microsoft, Amazon give Wall Street reason to cheer"
2015/10/23,US STOCKS SNAPSHOT-Wall St opens higher after China cuts rate
2015/10/23,"US STOCKS SNAPSHOT-Wall Street closes up on tech rally, healthcare rebound"
2015/10/23,US STOCKS-Wall St tech rally gets a boost from China rate cut
2015/10/23,US STOCKS-Tech shares lead sharp gains on Wall St after results
2015/10/23,US STOCKS-Techs lead Wall St higher; S&P 500 erases 2015 loss
2015/10/23,US STOCKS-Wall St rallies as China rate cut adds to tech gains
2015/10/23,Techs lead Wall St. higher; S&P 500 erases 2015 loss
2015/10/23,GLOBAL MARKETS-Stocks soar on surprise China rate cut
2015/10/23,Alphabet set to open at record high; mobile ads drive revenue
2015/10/23,Europe's top privacy watchdog calls on firms to curb U.S. data transfers
2015/10/23,Spanish recluse behind Zara briefly becomes world's richest man
2015/10/23,Global stocks soar on surprise China rate cut
2015/10/23,Wall St Week Ahead-Nasdaq 100 index may see record with Apple earnings due Tuesday
2015/10/23,Nasdaq 100 index may see record with Apple earnings due Tuesday
2015/10/24,Nasdaq may see record with Apple earnings
2015/10/27,ValueAct rallies Valeant investors as company fends off attack: source
2015/10/28,OMERS Private Equity explores sale of Marketwired -sources
2015/10/29,"TREASURIES-U.S. bond prices tumble on GDP data, corporate supply"
2015/10/29,Microsoft launches US$13bn bond as high-grade hits record
2015/11/05,EU seeks to reassure companies about transatlantic data transfers
2015/11/06,EU aims to seal data transfer deal with U.S. in three months
2015/11/08,Activist stampede pushes board directors into shareholders' arms
2015/11/09,Finnish company launches pocket PC
2015/11/10,Google defeats most claims in browser tracking lawsuit
2015/11/10,Microsoft launches cloud-based blockchain platform with Brooklyn start-up
2015/11/12,TomTom winning streak continues with Uber deal
2015/11/19,Tech group rejects post-Paris calls for weaker data encryption
2015/11/19,Activist investor ValueAct raises Rolls-Royce stake to over 10 percent
2015/11/19,Tech group rejects post-Paris call for data encryption 'backdoors'
2015/11/19,Nokia remains bullish about Africa business despite economic slowdown
2015/11/20,Apple wins patent trial against Pendrell subsidiary
2015/11/23,Exclusive: ValueAct gains for the year wiped out by Valeant loss
2015/11/23,"GameStop revenue misses as gamers pause for new games, deals"
2015/11/24,Microsoft tax case highlights conflict concerns when U.S. hires private firms
2015/11/30,Goldman backs low-emissions stocks as climate talks start
2015/12/01,Cyber Monday sales top $3 bln as discounts spur buyers
2015/12/01,Mark Zuckerberg raises philanthropic bar to 99 pct
2015/12/02,"With buyback help, Yahoo stock has soared under Mayer"
2015/12/03,BUZZ-Nasdaq 100 remains the market's driver
2015/12/04,"With an eye on Russia, Estonia seeks security in computing cloud"
2015/12/04,Finland's Nokia closes maps unit sale to German car makers
2015/12/07,"Despite low oil prices, Gates looks to Gulf in anti-poverty campaign"
2015/12/09,"EU explores whether Google, Yahoo should pay for showing online news snippets"
2015/12/10,Olympus Capital invests $45 mln in e-waste recycler Li Tong Group
2015/12/10,"Data integrator SnapLogic raises $37.5 million from Microsoft, Silver Lake"
2015/12/10,"Data integrator SnapLogic raises $37.5 mln from Microsoft, Silver Lake"
2015/12/16,Australia unmasks 600 big earning companies which paid no tax in 2014
2015/12/16,"China calls for Internet front to fight hacking, cyber ""arms race"""
2015/12/16,Tesla rival NextEV hires former Cisco tech chief Padmasree Warrior
2015/12/16,WTO members cut import tariffs on 201 IT products in major trade deal
2015/12/16,"China calls for Internet front to fight hacking, cyber 'arms race'"
2015/12/20,Microsoft shares could rise 30 pct in 18 months: Barron's
2015/12/21,"US STOCKS-Obamacare, tech stocks boost Wall Street"
2015/12/21,"Obamacare, tech stocks boost Wall Street"
2015/12/21,US STOCKS-Futures higher ahead of Christmas; Brent dips to 11-yr low
2015/12/22,Apple hits out at British plans to extend online surveillance
2015/12/23,Apple allows long-term shareholders to nominate board members
2015/12/23,Juniper breach reflects risk of 'back doors': researchers
2015/12/23,Virtual reality will spring to life
2015/12/23,Capital drought will spark unicorn M&A orgy
2015/12/30,INSIGHT-Microsoft failed to warn victims of Chinese email hack--former employees
2015/12/31,Microsoft failed to warn victims of Chinese email hack: former employees
2016/01/04,Apple shares off but weather U.S. market selloff
2016/01/04,US STOCKS-Wall Street reels under China shock
2016/01/04,Case to Watch: Microsoft says Xbox plaintiffs gamed the system
2016/01/06,"Nikkei falls as yen gains strength, hurting exporters and blue chips"
2016/01/10,"Illumina, partners make $100 million bet to detect cancer via blood test"
2016/01/12,"REPEAT-Obama's last State of the Union to set final goals, promote legacy"
2016/01/12,"Obama's last State of the Union to set final goals, promote legacy"
2016/01/12,U.S. helping Ukraine investigate power grid hack
2016/01/13,"IBM granted most U.S. patents in 2015, study finds"
2016/01/13,US STOCKS-Wall St finds comfort in China trade data
2016/01/14,Nortel Networks talks aim to end $7 bln legal fight
2016/01/15,U.S. Supreme Court agrees to hear Microsoft appeal in Xbox case
2016/01/18,EU wants stricter controls over U.S. snooping powers in data pact talks
2016/01/20,U.S. lawmakers delay bill on European data privacy deal
2016/01/20,IBM's gloomy forecast weighs down shares
2016/01/20,News Corp denies rumors of Twitter bid
2016/01/20,US STOCKS-Wall St swept up in oil rout
2016/01/20,US STOCKS-Futures sink as oil rout shows no signs of abating
2016/01/22,U.S. privacy 'ombudsman' idea floated in EU-U.S. data pact talks
2016/01/22,"U.S. privacy ""ombudsman"" idea floated in EU-U.S. data pact talks"
2016/01/22,Visual China buys Corbis Entertainment
2016/01/25,Britain and Bill Gates unveil billion dollar initiative to fight malaria
2016/01/27,Facebook mobile growth accelerates down open road
2016/01/28,Microsoft beats Wall Street view on high demand for cloud products
2016/01/28,Billionaire Paul Allen's yacht damaged Caribbean protected coral -media
2016/01/28,US STOCKS-Futures little changed as Fed stays on course
2016/01/29,Wall Street surges at end of awful January
2016/01/29,US STOCKS-Wall St up as weak GDP spurs hope of slower rate hikes
2016/01/29,US STOCKS-Wall Street surges at end of awful January
2016/02/01,Alphabet passes Apple to become most valuable traded U.S. company
2016/02/02,Two biotechnology companies end U.S. IPO lull
2016/02/02,Microsoft recalls 2.3 million power cords sold with Surface Pro tablets
2016/02/02,Microsoft recalls 2.3 mln power cords sold with Surface Pro tablets
2016/02/03,US STOCKS-Wall St pares losses as oil rally boosts energy stocks
2016/02/03,Apple ordered to pay $625 mln in patent dispute with VirnetX
2016/02/04,IBM tries to bolster cloud growth with developer tools
2016/02/05,Technology rout pushes Nasdaq to lowest close since 2014
2016/02/05,"Business services firms' shares bleed as LinkedIn, Tableau crash"
2016/02/05,US STOCKS-Wall St falls sharply after jobs data; tech stocks hit
2016/02/05,US STOCKS-Wall St extends selloff after jobs data; tech stocks slump
2016/02/05,"US STOCKS-Wall St falls sharply after jobs data, tech stock selloff"
2016/02/05,"WRAPUP 4-Business services firms' shares bleed as LinkedIn, Tableau crash"
2016/02/08,"CORRECTED-US STOCKS-Wall St in selloff mode as techs extend rout, oil falls"
2016/02/08,US STOCKS-Wall St extends tech-led selloff
2016/02/08,Cloud and data analytics stocks extend losses after bloodbath
2016/02/08,US STOCKS-Wall St extends losses in broad selloff
2016/02/09,"US STOCKS-Energy, financials drag Wall St as tech rebound fades"
2016/02/10,US STOCKS-Wall St rebounds; Yellen eases concerns about economy
2016/02/10,US STOCKS-Wall St up as Yellen revives rate hike hopes
2016/02/10,"US STOCKS-Wall St rises as Yellen hints at ""gradual"" rate hikes"
2016/02/12,Zika pushes 38 percent of U.S. businesses surveyed to let workers defer trips
2016/02/12,Zika pushes 38 pct of U.S. businesses surveyed to let workers defer trips
2016/02/16,South China Sea takes center stage at U.S.-ASEAN summit
2016/02/16,Tax office tells Vodafone to pay $2 billion in tax dispute
2016/02/17,Zero Days' director says U.S. government secrecy trend 'appalling'
2016/02/17,Indian tax office tells Vodafone to pay $2 billion in tax dispute
2016/02/18,"Visual China expands photo archive, to invest $100 million in Getty Images"
2016/02/18,"Visual China expands photo archive, to invest $100 mln in Getty Images"
2016/02/21,China's Huawei backs Apple in fight over encryption
2016/02/22,Orange says needs time to negotiate Bouygues Telecom deal
2016/02/22,Breakingviews: Alphabet sinks further into antitrust quagmire
2016/02/22,Alphabet sinks further into antitrust quagmire
2016/02/24,"Justice Department, Silicon Valley discuss online extremism"
2016/02/24,Salesforce.com faces scrutiny as Wall St frets over cloud spending
2016/02/24,Salesforce.com faces scrutiny as Wall St frets over cloud software
2016/02/24,Space projects lured $1.8 bln in venture capital last year: report
2016/02/24,Space projects lured $1.8 billion in venture capital last year: report
2016/03/02,Privacy groups urge U.S. judge to support Apple in iPhone case
2016/03/02,"U.S. military invites vetted experts to ""Hack the Pentagon"""
2016/03/03,"US STOCKS-Wall St falls as health, tech stocks drag"
2016/03/03,China’s web curbs pose real threat to foreign tech
2016/03/03,Amazon launches two Alexa digital assistant-based gadgets
2016/03/03,U.S. defense chief urges Congress to stick to bipartisan budget deal
2016/03/04,Police say criminals like Apple iPhones because of encryption
2016/03/06,U.S. National Guard may join cyber offense against Islamic State: Carter
2016/03/07,Mac ransomware caught before large number of computers infected
2016/03/07,"Microsoft takes on Oracle, opening up database software to Linux"
2016/03/08,GM says shareholder groups need 3 percent stake to nominate directors
2016/03/10,Opera becomes first big browser maker with built-in ad-blocker
2016/03/10,Former Microsoft CEO Ballmer does about-face on Linux technology
2016/03/11,US STOCKS-Wall St rallies as oil holds on to gains
2016/03/11,"Skype co-founder launches ultra-private messaging, with video"
2016/03/18,Apple hires corporate security officer amid legal battle with government: sources
2016/03/18,Microsoft apologizes for GDC party with skimpily-clad dancers
2016/03/22,Poll: Apple's privacy fight does not win extra points for security
2016/03/22,Apple's privacy fight does not win extra points for security -poll
2016/03/22,The next big thing in phones may not be a phone
2016/03/22,REFILE-The next big thing in phones may not be a phone
2016/03/23,Vietnam PM approves $300 million R&D investment by Samsung Electronics
2016/03/23,Vietnam PM approves $300 mln R&D investment by Samsung Electronics
